filename,original_class
dark_augmented_rotation1_image_3622_002544.jpg,dark
dark_augmented_rotation1_image_4440_002172.jpg,dark
dark_augmented_rotation1_image_9253_001041.jpg,dark
dark_augmented_rotation2_104880284_001907.jpg,dark
dark_augmented_rotation2_105943829_000869.jpg,dark
dark_augmented_rotation2_107217322_004102.jpg,dark
dark_augmented_rotation2_39251957_003389.jpg,dark
dark_augmented_rotation2_39252018_004742.jpg,dark
dark_augmented_rotation2_42932747_002990.jpg,dark
dark_augmented_rotation2_45869598_000855.jpg,dark
dark_augmented_rotation2_47730809_003875.jpg,dark
dark_augmented_rotation2_47789913_002674.jpg,dark
dark_augmented_rotation2_48278204_000919.jpg,dark
dark_augmented_rotation2_48474567_004234.jpg,dark
dark_augmented_rotation2_48800491_002179.jpg,dark
dark_augmented_rotation2_48844255_001209.jpg,dark
dark_augmented_rotation2_49082496_002893.jpg,dark
dark_augmented_rotation2_49465535_004035.jpg,dark
dark_augmented_rotation2_49603874_004501.jpg,dark
dark_augmented_rotation2_50072179_001910.jpg,dark
dark_augmented_rotation2_53277174_000284.jpg,dark
dark_augmented_rotation2_55121953_002816.jpg,dark
dark_augmented_rotation2_55320994_001933.jpg,dark
dark_augmented_rotation2_55472883_002844.jpg,dark
dark_augmented_rotation2_55517981_003334.jpg,dark
dark_augmented_rotation2_58733982_003809.jpg,dark
dark_augmented_rotation2_58734018_000590.jpg,dark
dark_augmented_rotation2_58768842_001556.jpg,dark
dark_augmented_rotation2_58790701_004756.jpg,dark
dark_augmented_rotation2_58915915_003179.jpg,dark
dark_augmented_rotation2_59403742_004119.jpg,dark
dark_augmented_rotation2_59459624_003092.jpg,dark
dark_augmented_rotation2_59460264_002071.jpg,dark
dark_augmented_rotation2_59884976_004645.jpg,dark
dark_augmented_rotation2_60333194_003976.jpg,dark
dark_augmented_rotation2_60950750_004300.jpg,dark
dark_augmented_rotation2_60951155_002373.jpg,dark
dark_augmented_rotation2_61874188_002840.jpg,dark
dark_augmented_rotation2_62200960_000861.jpg,dark
dark_augmented_rotation2_62207076_000473.jpg,dark
dark_augmented_rotation2_62230711_003001.jpg,dark
dark_augmented_rotation2_62409781_001587.jpg,dark
dark_augmented_rotation2_62562208_000733.jpg,dark
dark_augmented_rotation2_62650959_004654.jpg,dark
dark_augmented_rotation2_62999656_003687.jpg,dark
dark_augmented_rotation2_63339159_004054.jpg,dark
dark_augmented_rotation2_63355171_002342.jpg,dark
dark_augmented_rotation2_63800127_003548.jpg,dark
dark_augmented_rotation2_64034374_000108.jpg,dark
dark_augmented_rotation2_64319119_000313.jpg,dark
dark_augmented_rotation2_64809969_000256.jpg,dark
dark_augmented_rotation2_64878977_001522.jpg,dark
dark_augmented_rotation2_65576341_002183.jpg,dark
dark_augmented_rotation2_65644967_003120.jpg,dark
dark_augmented_rotation2_65649144_002086.jpg,dark
dark_augmented_rotation2_66046196_001787.jpg,dark
dark_augmented_rotation2_66302519_002705.jpg,dark
dark_augmented_rotation2_67359409_002680.jpg,dark
dark_augmented_rotation2_67440200_002872.jpg,dark
dark_augmented_rotation2_67715134_000750.jpg,dark
dark_augmented_rotation2_67715274_001532.jpg,dark
dark_augmented_rotation2_67849465_001192.jpg,dark
dark_augmented_rotation2_68779429_003852.jpg,dark
dark_augmented_rotation2_69241234_002491.jpg,dark
dark_augmented_rotation2_69875342_002096.jpg,dark
dark_augmented_rotation2_70059419_004514.jpg,dark
dark_augmented_rotation2_70097161_002620.jpg,dark
dark_augmented_rotation2_70293799_004667.jpg,dark
dark_augmented_rotation2_70914337_001126.jpg,dark
dark_augmented_rotation2_70988598_002155.jpg,dark
dark_augmented_rotation2_71015091_004430.jpg,dark
dark_augmented_rotation2_72001596_004028.jpg,dark
dark_augmented_rotation2_72308788_001267.jpg,dark
dark_augmented_rotation2_72583017_002535.jpg,dark
dark_augmented_rotation2_72718711_004064.jpg,dark
dark_augmented_rotation2_72994319_001811.jpg,dark
dark_augmented_rotation2_73631212_001048.jpg,dark
dark_augmented_rotation2_74116352_001959.jpg,dark
dark_augmented_rotation2_74851320_001045.jpg,dark
dark_augmented_rotation2_74852183_000200.jpg,dark
dark_augmented_rotation2_75156564_004060.jpg,dark
dark_augmented_rotation2_75436758_000306.jpg,dark
dark_augmented_rotation2_75524545_001857.jpg,dark
dark_augmented_rotation2_75779083_000330.jpg,dark
dark_augmented_rotation2_75795829_002323.jpg,dark
dark_augmented_rotation2_76258531_000567.jpg,dark
dark_augmented_rotation2_76266642_001911.jpg,dark
dark_augmented_rotation2_76341894_000185.jpg,dark
dark_augmented_rotation2_76609275_002219.jpg,dark
dark_augmented_rotation2_76788615_000535.jpg,dark
dark_augmented_rotation2_76817534_001351.jpg,dark
dark_augmented_rotation2_76956590_003374.jpg,dark
dark_augmented_rotation2_77025837_003350.jpg,dark
dark_augmented_rotation2_77146013_001147.jpg,dark
dark_augmented_rotation2_77237392_002647.jpg,dark
dark_augmented_rotation2_77320255_001831.jpg,dark
dark_augmented_rotation2_77563987_002991.jpg,dark
dark_augmented_rotation2_77606524_003501.jpg,dark
dark_augmented_rotation2_77607595_004305.jpg,dark
dark_augmented_rotation2_77612988_001615.jpg,dark
dark_augmented_rotation2_77911305_004392.jpg,dark
dark_augmented_rotation2_77923952_003826.jpg,dark
dark_augmented_rotation2_77938570_002139.jpg,dark
dark_augmented_rotation2_77999232_002042.jpg,dark
dark_augmented_rotation2_78263418_000299.jpg,dark
dark_augmented_rotation2_78579836_004014.jpg,dark
dark_augmented_rotation2_78703056_001776.jpg,dark
dark_augmented_rotation2_78765522_001915.jpg,dark
dark_augmented_rotation2_78992422_001009.jpg,dark
dark_augmented_rotation2_79192833_000425.jpg,dark
dark_augmented_rotation2_79333249_001526.jpg,dark
dark_augmented_rotation2_80270290_003372.jpg,dark
dark_augmented_rotation2_80430649_004666.jpg,dark
dark_augmented_rotation2_80497880_001723.jpg,dark
dark_augmented_rotation2_80669048_002794.jpg,dark
dark_augmented_rotation2_80679301_002250.jpg,dark
dark_augmented_rotation2_80718541_004138.jpg,dark
dark_augmented_rotation2_81154825_000900.jpg,dark
dark_augmented_rotation2_81155646_001153.jpg,dark
dark_augmented_rotation2_81494101_004684.jpg,dark
dark_augmented_rotation2_81604291_003787.jpg,dark
dark_augmented_rotation2_81770482_002499.jpg,dark
dark_augmented_rotation2_82165909_002919.jpg,dark
dark_augmented_rotation2_82223400_001624.jpg,dark
dark_augmented_rotation2_82395282_003970.jpg,dark
dark_augmented_rotation2_82691398_002775.jpg,dark
dark_augmented_rotation2_82980626_002094.jpg,dark
dark_augmented_rotation2_83380997_001514.jpg,dark
dark_augmented_rotation2_83582887_003480.jpg,dark
dark_augmented_rotation2_83697260_004543.jpg,dark
dark_augmented_rotation2_84411367_004530.jpg,dark
dark_augmented_rotation2_84699169_003432.jpg,dark
dark_augmented_rotation2_84735792_001906.jpg,dark
dark_augmented_rotation2_84738451_000204.jpg,dark
dark_augmented_rotation2_84882983_002123.jpg,dark
dark_augmented_rotation2_84920058_003775.jpg,dark
dark_augmented_rotation2_85025376_003662.jpg,dark
dark_augmented_rotation2_85094687_004004.jpg,dark
dark_augmented_rotation2_85101855_003275.jpg,dark
dark_augmented_rotation2_85492973_001871.jpg,dark
dark_augmented_rotation2_85515747_001810.jpg,dark
dark_augmented_rotation2_85621099_000938.jpg,dark
dark_augmented_rotation2_86084004_001406.jpg,dark
dark_augmented_rotation2_86327169_000367.jpg,dark
dark_augmented_rotation2_86366378_002589.jpg,dark
dark_augmented_rotation2_87075302_003339.jpg,dark
dark_augmented_rotation2_87388779_001201.jpg,dark
dark_augmented_rotation2_87504020_001268.jpg,dark
dark_augmented_rotation2_87681646_002023.jpg,dark
dark_augmented_rotation2_87689658_000687.jpg,dark
dark_augmented_rotation2_87789505_000462.jpg,dark
dark_augmented_rotation2_88048000_003211.jpg,dark
dark_augmented_rotation2_89257404_003910.jpg,dark
dark_augmented_rotation2_90635729_002080.jpg,dark
dark_augmented_rotation2_91641240_003183.jpg,dark
dark_augmented_rotation2_91752717_000859.jpg,dark
dark_augmented_rotation2_91970977_000967.jpg,dark
dark_augmented_rotation2_92997336_000908.jpg,dark
dark_augmented_rotation2_93404379_000556.jpg,dark
dark_augmented_rotation2_93668271_002120.jpg,dark
dark_augmented_rotation2_94740942_002394.jpg,dark
dark_augmented_rotation2_95226316_001612.jpg,dark
dark_augmented_rotation2_95357413_000821.jpg,dark
dark_augmented_rotation2_augmented_103674846_000220.jpg,dark
dark_augmented_rotation2_augmented_104412423_004411.jpg,dark
dark_augmented_rotation2_augmented_39251957_004303.jpg,dark
dark_augmented_rotation2_augmented_42932747_003230.jpg,dark
dark_augmented_rotation2_augmented_44991031_000257.jpg,dark
dark_augmented_rotation2_augmented_45869598_002856.jpg,dark
dark_augmented_rotation2_augmented_47287501_002003.jpg,dark
dark_augmented_rotation2_augmented_48278204_001595.jpg,dark
dark_augmented_rotation2_augmented_48800491_000731.jpg,dark
dark_augmented_rotation2_augmented_49017024_001585.jpg,dark
dark_augmented_rotation2_augmented_49082496_000536.jpg,dark
dark_augmented_rotation2_augmented_49180379_003482.jpg,dark
dark_augmented_rotation2_augmented_49465535_003943.jpg,dark
dark_augmented_rotation2_augmented_49603874_004071.jpg,dark
dark_augmented_rotation2_augmented_50072179_000322.jpg,dark
dark_augmented_rotation2_augmented_53277174_004152.jpg,dark
dark_augmented_rotation2_augmented_55320994_000875.jpg,dark
dark_augmented_rotation2_augmented_55472883_003046.jpg,dark
dark_augmented_rotation2_augmented_55517981_002616.jpg,dark
dark_augmented_rotation2_augmented_58733982_002530.jpg,dark
dark_augmented_rotation2_augmented_58768842_004105.jpg,dark
dark_augmented_rotation2_augmented_58790701_003265.jpg,dark
dark_augmented_rotation2_augmented_58914955_002511.jpg,dark
dark_augmented_rotation2_augmented_59024565_000805.jpg,dark
dark_augmented_rotation2_augmented_59459624_001505.jpg,dark
dark_augmented_rotation2_augmented_59962412_002888.jpg,dark
dark_augmented_rotation2_augmented_60160036_004023.jpg,dark
dark_augmented_rotation2_augmented_60304424_002759.jpg,dark
dark_augmented_rotation2_augmented_60305058_000929.jpg,dark
dark_augmented_rotation2_augmented_60951155_003797.jpg,dark
dark_augmented_rotation2_augmented_61380586_000763.jpg,dark
dark_augmented_rotation2_augmented_62207076_000271.jpg,dark
dark_augmented_rotation2_augmented_62230711_003223.jpg,dark
dark_augmented_rotation2_augmented_62650959_002052.jpg,dark
dark_augmented_rotation2_augmented_62999656_000907.jpg,dark
dark_augmented_rotation2_augmented_63339159_001328.jpg,dark
dark_augmented_rotation2_augmented_63355171_003817.jpg,dark
dark_augmented_rotation2_augmented_63800127_000547.jpg,dark
dark_augmented_rotation2_augmented_64318991_000682.jpg,dark
dark_augmented_rotation2_augmented_64809969_003962.jpg,dark
dark_augmented_rotation2_augmented_64810003_000457.jpg,dark
dark_augmented_rotation2_augmented_64824179_004321.jpg,dark
dark_augmented_rotation2_augmented_65578502_004688.jpg,dark
dark_augmented_rotation2_augmented_65644967_004721.jpg,dark
dark_augmented_rotation2_augmented_65649144_003243.jpg,dark
dark_augmented_rotation2_augmented_66025309_002741.jpg,dark
dark_augmented_rotation2_augmented_66046196_003556.jpg,dark
dark_augmented_rotation2_augmented_66650657_001092.jpg,dark
dark_augmented_rotation2_augmented_67440200_000655.jpg,dark
dark_augmented_rotation2_augmented_67715134_000681.jpg,dark
dark_augmented_rotation2_augmented_67715274_003528.jpg,dark
dark_augmented_rotation2_augmented_69231124_001002.jpg,dark
dark_augmented_rotation2_augmented_69875342_002972.jpg,dark
dark_augmented_rotation2_augmented_70059419_003415.jpg,dark
dark_augmented_rotation2_augmented_70097161_004768.jpg,dark
dark_augmented_rotation2_augmented_70293799_001382.jpg,dark
dark_augmented_rotation2_augmented_70988598_002327.jpg,dark
dark_augmented_rotation2_augmented_71015091_000812.jpg,dark
dark_augmented_rotation2_augmented_72001596_003495.jpg,dark
dark_augmented_rotation2_augmented_72308788_003746.jpg,dark
dark_augmented_rotation2_augmented_72583017_002416.jpg,dark
dark_augmented_rotation2_augmented_72718711_003054.jpg,dark
dark_augmented_rotation2_augmented_72994319_000101.jpg,dark
dark_augmented_rotation2_augmented_73911939_003114.jpg,dark
dark_augmented_rotation2_augmented_74803539_000987.jpg,dark
dark_augmented_rotation2_augmented_74852183_000458.jpg,dark
dark_augmented_rotation2_augmented_74984206_001127.jpg,dark
dark_augmented_rotation2_augmented_75436758_003404.jpg,dark
dark_augmented_rotation2_augmented_75442317_002999.jpg,dark
dark_augmented_rotation2_augmented_75795829_001018.jpg,dark
dark_augmented_rotation2_augmented_76008328_004606.jpg,dark
dark_augmented_rotation2_augmented_76687736_002043.jpg,dark
dark_augmented_rotation2_augmented_76817534_002248.jpg,dark
dark_augmented_rotation2_augmented_77025837_001960.jpg,dark
dark_augmented_rotation2_augmented_77062704_002053.jpg,dark
dark_augmented_rotation2_augmented_77146013_004040.jpg,dark
dark_augmented_rotation2_augmented_77237392_000665.jpg,dark
dark_augmented_rotation2_augmented_77320255_002870.jpg,dark
dark_augmented_rotation2_augmented_77606524_002929.jpg,dark
dark_augmented_rotation2_augmented_77832360_004675.jpg,dark
dark_augmented_rotation2_augmented_77911305_001867.jpg,dark
dark_augmented_rotation2_augmented_77999232_002228.jpg,dark
dark_augmented_rotation2_augmented_78239669_001835.jpg,dark
dark_augmented_rotation2_augmented_78263418_000580.jpg,dark
dark_augmented_rotation2_augmented_78579836_002831.jpg,dark
dark_augmented_rotation2_augmented_78635872_004711.jpg,dark
dark_augmented_rotation2_augmented_78702846_004468.jpg,dark
dark_augmented_rotation2_augmented_78703056_004578.jpg,dark
dark_augmented_rotation2_augmented_79371579_002846.jpg,dark
dark_augmented_rotation2_augmented_80270290_000920.jpg,dark
dark_augmented_rotation2_augmented_80430649_001359.jpg,dark
dark_augmented_rotation2_augmented_80669048_003362.jpg,dark
dark_augmented_rotation2_augmented_81065662_000554.jpg,dark
dark_augmented_rotation2_augmented_81154825_002859.jpg,dark
dark_augmented_rotation2_augmented_81155646_002267.jpg,dark
dark_augmented_rotation2_augmented_81180205_001706.jpg,dark
dark_augmented_rotation2_augmented_81494101_000360.jpg,dark
dark_augmented_rotation2_augmented_81538819_001198.jpg,dark
dark_augmented_rotation2_augmented_82165909_004364.jpg,dark
dark_augmented_rotation2_augmented_82223400_004704.jpg,dark
dark_augmented_rotation2_augmented_82691398_004196.jpg,dark
dark_augmented_rotation2_augmented_82946969_001640.jpg,dark
dark_augmented_rotation2_augmented_82980626_001281.jpg,dark
dark_augmented_rotation2_augmented_83160178_003322.jpg,dark
dark_augmented_rotation2_augmented_83406095_001025.jpg,dark
dark_augmented_rotation2_augmented_83697260_003736.jpg,dark
dark_augmented_rotation2_augmented_84356907_002773.jpg,dark
dark_augmented_rotation2_augmented_84372553_004101.jpg,dark
dark_augmented_rotation2_augmented_84735792_000850.jpg,dark
dark_augmented_rotation2_augmented_84920058_003691.jpg,dark
dark_augmented_rotation2_augmented_85101855_001227.jpg,dark
dark_augmented_rotation2_augmented_85154415_000288.jpg,dark
dark_augmented_rotation2_augmented_85492973_004697.jpg,dark
dark_augmented_rotation2_augmented_85515627_000971.jpg,dark
dark_augmented_rotation2_augmented_85515747_002050.jpg,dark
dark_augmented_rotation2_augmented_85621099_003380.jpg,dark
dark_augmented_rotation2_augmented_86084004_000421.jpg,dark
dark_augmented_rotation2_augmented_86366378_001353.jpg,dark
dark_augmented_rotation2_augmented_86833606_001924.jpg,dark
dark_augmented_rotation2_augmented_87789505_000734.jpg,dark
dark_augmented_rotation2_augmented_88050424_003370.jpg,dark
dark_augmented_rotation2_augmented_88157905_003164.jpg,dark
dark_augmented_rotation2_augmented_88855674_003914.jpg,dark
dark_augmented_rotation2_augmented_89257404_004609.jpg,dark
dark_augmented_rotation2_augmented_89540330_002638.jpg,dark
dark_augmented_rotation2_augmented_90635729_003888.jpg,dark
dark_augmented_rotation2_augmented_92492039_002493.jpg,dark
dark_augmented_rotation2_augmented_92997336_004524.jpg,dark
dark_augmented_rotation2_augmented_93404379_000444.jpg,dark
dark_augmented_rotation2_augmented_93406560_002801.jpg,dark
dark_augmented_rotation2_augmented_95226316_001947.jpg,dark
dark_augmented_rotation2_augmented_96337851_004149.jpg,dark
dark_augmented_rotation2_augmented_96488311_004168.jpg,dark
dark_augmented_rotation2_augmented_image_3220_001549.jpg,dark
dark_augmented_rotation2_augmented_image_3289_002965.jpg,dark
dark_augmented_rotation2_augmented_image_3708_003152.jpg,dark
dark_augmented_rotation2_augmented_image_5600_001358.jpg,dark
dark_augmented_rotation2_augmented_image_7836_001975.jpg,dark
dark_augmented_rotation2_augmented_image_8257_001498.jpg,dark
dark_augmented_rotation2_augmented_rotation1_103674846_002734.jpg,dark
dark_augmented_rotation2_augmented_rotation1_104412423_001584.jpg,dark
dark_augmented_rotation2_augmented_rotation1_105943829_003239.jpg,dark
dark_augmented_rotation2_augmented_rotation1_107217322_001140.jpg,dark
dark_augmented_rotation2_augmented_rotation1_39252018_004408.jpg,dark
dark_augmented_rotation2_augmented_rotation1_42932747_002769.jpg,dark
dark_augmented_rotation2_augmented_rotation1_43615605_003003.jpg,dark
dark_augmented_rotation2_augmented_rotation1_44990958_001946.jpg,dark
dark_augmented_rotation2_augmented_rotation1_45869598_002365.jpg,dark
dark_augmented_rotation2_augmented_rotation1_47287501_000409.jpg,dark
dark_augmented_rotation2_augmented_rotation1_48844255_003377.jpg,dark
dark_augmented_rotation2_augmented_rotation1_49017024_004535.jpg,dark
dark_augmented_rotation2_augmented_rotation1_49082496_002451.jpg,dark
dark_augmented_rotation2_augmented_rotation1_49603874_001043.jpg,dark
dark_augmented_rotation2_augmented_rotation1_53277174_000038.jpg,dark
dark_augmented_rotation2_augmented_rotation1_55121953_003696.jpg,dark
dark_augmented_rotation2_augmented_rotation1_55517981_003295.jpg,dark
dark_augmented_rotation2_augmented_rotation1_57672709_003014.jpg,dark
dark_augmented_rotation2_augmented_rotation1_58734018_003531.jpg,dark
dark_augmented_rotation2_augmented_rotation1_58914955_000730.jpg,dark
dark_augmented_rotation2_augmented_rotation1_58915915_004080.jpg,dark
dark_augmented_rotation2_augmented_rotation1_59404224_004081.jpg,dark
dark_augmented_rotation2_augmented_rotation1_59458539_000304.jpg,dark
dark_augmented_rotation2_augmented_rotation1_59459624_004268.jpg,dark
dark_augmented_rotation2_augmented_rotation1_59460264_003486.jpg,dark
